datetime,user1_production,user1_consumption,user2_production,user2_consumption
2022-09-14 15:00:00,208.088,205.095,40.562,22.9
2022-09-14 16:00:00,101.003,272.574,41.306,23.7
2022-09-14 17:00:00,42.653,354.393,15.644,39.77
2022-09-14 18:00:00,21.385,420.701,2.147,39.434
2022-09-14 19:00:00,4.341,480.117,0.02,44.668
2022-09-14 20:00:00,1.11,511.581,0.0,42.107
2022-09-14 21:00:00,0.961,518.789,0.0,43.932
2022-09-14 22:00:00,0.577,480.582,0.0,37.595
2022-09-14 23:00:00,0.356,415.509,0.0,33.472
2022-09-15 00:00:00,0.373,385.937,0.0,34.276
2022-09-15 01:00:00,0.352,358.785,0.0,29.326
2022-09-15 02:00:00,0.512,358.896,0.0,33.312
2022-09-15 03:00:00,0.272,346.526,0.0,32.741
2022-09-15 04:00:00,0.036,338.1,0.0,31.341
2022-09-15 05:00:00,0.0,320.616,0.0,29.25
2022-09-15 06:00:00,0.148,351.541,0.052,33.58
2022-09-15 07:00:00,4.302,396.306,1.23,30.058
2022-09-15 08:00:00,101.871,310.569,7.53,25.217
2022-09-15 09:00:00,126.309,267.047,18.896,21.033
2022-09-15 10:00:00,365.687,223.242,29.672,20.258
2022-09-15 11:00:00,831.306,140.971,86.779,11.07
2022-09-15 12:00:00,946.37,134.528,130.058,9.772
2022-09-15 13:00:00,872.812,145.314,137.519,9.328
2022-09-15 14:00:00,484.523,185.111,201.727,9.282
2022-09-15 15:00:00,651.893,163.139,184.508,8.844
2022-09-15 16:00:00,535.986,151.333,60.577,12.424
2022-09-15 17:00:00,310.375,221.542,9.863,28.123
2022-09-15 18:00:00,56.867,328.844,2.687,35.992
2022-09-15 19:00:00,5.799,422.239,0.438,36.935
2022-09-15 20:00:00,1.629,499.794,0.02,36.538
2022-09-15 21:00:00,2.025,489.576,0.0,42.672
2022-09-15 22:00:00,1.325,455.846,0.0,35.507
2022-09-15 23:00:00,1.039,413.55,0.0,34.426
2022-09-16 00:00:00,1.203,391.209,0.0,36.306
2022-09-16 01:00:00,0.716,382.684,0.0,32.156
2022-09-16 02:00:00,1.065,366.967,0.0,33.855
2022-09-16 03:00:00,0.435,365.083,0.0,35.314
2022-09-16 04:00:00,0.373,372.29,0.0,35.942
2022-09-16 05:00:00,0.19,379.105,0.0,29.591
2022-09-16 06:00:00,0.198,388.1,0.022,33.79
2022-09-16 07:00:00,8.282,408.697,4.998,28.09
2022-09-16 08:00:00,90.065,316.178,39.224,19.923
2022-09-16 09:00:00,201.993,237.296,48.25,17.733
2022-09-16 10:00:00,381.549,180.22,83.254,11.226
2022-09-16 11:00:00,639.493,149.165,67.755,12.737
2022-09-16 12:00:00,793.237,130.571,132.786,9.078
2022-09-16 13:00:00,579.426,174.363,199.668,8.89
2022-09-16 14:00:00,626.799,160.037,186.262,6.625
2022-09-16 15:00:00,593.151,160.771,169.597,9.752
2022-09-16 16:00:00,222.94,281.588,68.725,26.962
2022-09-16 17:00:00,89.252,357.109,17.212,44.56
2022-09-16 18:00:00,48.364,420.704,13.883,32.36
2022-09-16 19:00:00,6.738,495.402,0.723,42.053
2022-09-16 20:00:00,1.691,530.864,0.185,48.022
2022-09-16 21:00:00,1.869,492.023,0.149,45.069
2022-09-16 22:00:00,5.077,477.092,0.0,48.182
2022-09-16 23:00:00,0.988,462.059,0.0,45.518
2022-09-17 00:00:00,1.034,422.343,0.0,38.555
2022-09-17 01:00:00,1.252,357.95,0.0,35.271
2022-09-17 02:00:00,0.922,347.868,0.0,33.641
2022-09-17 03:00:00,0.689,336.869,0.0,36.637
2022-09-17 04:00:00,0.707,328.533,0.0,35.176
2022-09-17 05:00:00,0.502,351.235,0.0,30.879
2022-09-17 06:00:00,0.871,347.642,0.0,34.89
2022-09-17 07:00:00,33.591,299.174,1.648,39.08
2022-09-17 08:00:00,158.132,273.671,19.749,28.642
2022-09-17 09:00:00,303.524,259.703,59.714,20.564
2022-09-17 10:00:00,606.248,196.91,103.399,13.418
2022-09-17 11:00:00,655.503,202.081,141.155,9.829
2022-09-17 12:00:00,332.366,251.002,116.269,16.086
2022-09-17 13:00:00,147.282,314.393,141.909,16.871
2022-09-17 14:00:00,277.939,275.184,57.531,25.401
2022-09-17 15:00:00,741.102,198.163,26.376,30.055
2022-09-17 16:00:00,751.342,180.316,17.493,33.711
2022-09-17 17:00:00,359.195,260.39,31.112,25.612
2022-09-17 18:00:00,62.403,392.708,8.072,43.114
2022-09-17 19:00:00,3.486,560.795,1.436,50.339
2022-09-17 20:00:00,1.726,577.855,0.067,57.183
2022-09-17 21:00:00,1.712,539.313,0.015,49.36
2022-09-17 22:00:00,1.043,476.963,0.0,51.048
2022-09-17 23:00:00,0.547,423.931,0.0,36.362
2022-09-18 00:00:00,1.168,376.454,0.0,37.06
2022-09-18 01:00:00,0.413,360.044,0.0,30.295
2022-09-18 02:00:00,0.246,357.636,0.0,31.226
2022-09-18 03:00:00,0.207,355.557,0.0,34.526
2022-09-18 04:00:00,0.201,358.191,0.0,29.416
2022-09-18 05:00:00,0.416,360.17,0.0,32.596
2022-09-18 06:00:00,0.695,363.491,0.002,31.084
2022-09-18 07:00:00,11.114,335.972,2.353,33.168
2022-09-18 08:00:00,97.34,282.868,18.095,27.58
2022-09-18 09:00:00,333.24,247.203,54.346,20.37
2022-09-18 10:00:00,861.03,194.294,105.069,16.311
2022-09-18 11:00:00,1220.571,157.031,158.608,13.39
2022-09-18 12:00:00,1334.033,141.386,182.999,14.931
2022-09-18 13:00:00,1114.008,148.938,188.487,10.351
2022-09-18 14:00:00,1116.082,144.558,190.009,12.392
2022-09-18 15:00:00,919.938,168.17,188.31,11.322
2022-09-18 16:00:00,640.266,206.799,91.077,23.143
2022-09-18 17:00:00,385.549,277.781,33.71,28.99
2022-09-18 18:00:00,113.997,392.766,9.676,38.317
2022-09-18 19:00:00,4.211,542.454,0.471,38.356
2022-09-18 20:00:00,5.055,609.738,0.508,41.801
2022-09-18 21:00:00,1.854,577.81,0.151,39.817
2022-09-18 22:00:00,1.949,497.219,0.106,33.442
2022-09-18 23:00:00,1.508,419.545,0.083,28.95
2022-09-19 00:00:00,1.108,384.314,0.114,23.064
2022-09-19 01:00:00,1.032,375.924,0.035,24.584
2022-09-19 02:00:00,1.083,335.979,0.0,27.465
2022-09-19 03:00:00,0.212,327.234,0.0,28.439
2022-09-19 04:00:00,0.137,318.942,0.0,27.155
2022-09-19 05:00:00,0.149,330.823,0.0,27.423
2022-09-19 06:00:00,0.149,357.1,0.0,29.446
2022-09-19 07:00:00,1.922,406.743,5.077,27.748
2022-09-19 08:00:00,61.602,329.374,29.311,20.033
2022-09-19 09:00:00,188.986,237.907,60.755,12.026
2022-09-19 10:00:00,267.382,191.837,111.414,9.272
2022-09-19 11:00:00,433.536,154.517,129.037,10.505
2022-09-19 12:00:00,597.593,144.294,115.758,9.856
2022-09-19 13:00:00,708.015,136.322,139.986,7.056
2022-09-19 14:00:00,974.717,122.971,143.877,7.272
2022-09-19 15:00:00,805.845,118.46,112.894,11.614
2022-09-19 16:00:00,679.513,157.232,119.915,13.368
2022-09-19 17:00:00,347.643,227.689,47.146,22.645
2022-09-19 18:00:00,104.121,312.097,17.884,30.405
2022-09-19 19:00:00,3.941,466.778,0.532,39.078
2022-09-19 20:00:00,2.867,515.033,0.407,38.206
2022-09-19 21:00:00,2.526,499.538,0.104,46.054
2022-09-19 22:00:00,2.409,456.665,0.121,36.034
2022-09-19 23:00:00,1.491,381.283,0.123,30.754
2022-09-20 00:00:00,1.137,366.526,0.095,26.053
2022-09-20 01:00:00,1.542,312.883,0.023,28.17
2022-09-20 02:00:00,2.044,301.58,0.0,27.818
2022-09-20 03:00:00,2.223,293.808,0.0,28.921
2022-09-20 04:00:00,1.528,313.097,0.0,28.865
2022-09-20 05:00:00,2.398,301.124,0.0,27.351
2022-09-20 06:00:00,2.045,339.129,0.0,29.979
2022-09-20 07:00:00,7.929,386.615,6.443,29.998
2022-09-20 08:00:00,91.565,284.387,52.494,14.561
2022-09-20 09:00:00,245.878,216.709,98.139,13.809
2022-09-20 10:00:00,327.723,188.283,130.184,11.522
2022-09-20 11:00:00,311.005,190.6,169.291,6.556
2022-09-20 12:00:00,406.269,166.584,187.892,6.834
2022-09-20 13:00:00,457.858,173.609,190.55,6.943
2022-09-20 14:00:00,418.056,183.878,162.993,5.415
2022-09-20 15:00:00,369.475,183.748,133.122,10.135
2022-09-20 16:00:00,287.654,196.595,93.931,13.833
2022-09-20 17:00:00,99.488,282.317,27.714,21.546
2022-09-20 18:00:00,17.937,390.324,5.732,25.232
2022-09-20 19:00:00,3.093,515.218,0.723,38.892
2022-09-20 20:00:00,2.309,538.959,0.116,39.817
2022-09-20 21:00:00,1.607,530.273,0.143,43.512
2022-09-20 22:00:00,1.491,484.586,0.11,38.066
2022-09-20 23:00:00,1.255,428.62,0.106,35.078
2022-09-21 00:00:00,0.788,419.784,0.111,26.551
2022-09-21 01:00:00,1.833,371.654,0.093,23.026
2022-09-21 02:00:00,0.702,343.309,0.084,24.71
2022-09-21 03:00:00,0.718,359.534,0.0,25.418
2022-09-21 04:00:00,0.489,349.811,0.0,26.892
2022-09-21 05:00:00,0.621,354.19,0.0,27.548
2022-09-21 06:00:00,0.994,385.039,0.0,30.554
2022-09-21 07:00:00,13.023,423.014,2.725,31.845
2022-09-21 08:00:00,133.499,337.177,34.636,21.522
2022-09-21 09:00:00,410.971,224.679,97.644,10.565
2022-09-21 10:00:00,595.691,174.284,150.319,7.366
2022-09-21 11:00:00,566.411,171.76,181.072,6.396
2022-09-21 12:00:00,561.888,160.066,190.546,5.652
2022-09-21 13:00:00,697.734,136.102,178.83,5.243
2022-09-21 14:00:00,522.535,143.757,147.339,6.264
2022-09-21 15:00:00,558.406,149.563,106.414,13.287
2022-09-21 16:00:00,571.238,180.217,50.424,21.822
2022-09-21 17:00:00,322.359,249.219,39.834,19.778
2022-09-21 18:00:00,92.875,386.981,8.992,30.178
2022-09-21 19:00:00,4.32,525.061,0.2,39.904
2022-09-21 20:00:00,2.079,550.387,0.374,47.056
2022-09-21 21:00:00,2.607,578.11,0.019,46.041
2022-09-21 22:00:00,0.94,518.602,0.0,39.492
2022-09-21 23:00:00,0.625,456.832,0.0,38.915
2022-09-22 00:00:00,0.568,407.721,0.0,33.634
2022-09-22 01:00:00,0.377,370.7,0.0,35.118
2022-09-22 02:00:00,0.699,383.551,0.0,33.343
2022-09-22 03:00:00,0.663,382.127,0.0,31.546
2022-09-22 04:00:00,0.237,396.629,0.0,30.144
2022-09-22 05:00:00,0.237,391.96,0.0,28.821
2022-09-22 06:00:00,0.225,463.736,0.001,34.865
2022-09-22 07:00:00,11.141,468.7,4.947,29.978
2022-09-22 08:00:00,184.534,362.745,46.185,20.541
2022-09-22 09:00:00,582.585,194.442,102.281,12.026
2022-09-22 10:00:00,880.654,140.936,202.554,6.223
2022-09-22 11:00:00,1193.308,118.455,244.935,7.39
2022-09-22 12:00:00,1193.985,134.044,221.748,6.097
2022-09-22 13:00:00,1371.181,121.987,190.85,6.03
2022-09-22 14:00:00,1300.247,108.849,129.423,10.665
2022-09-22 15:00:00,1072.128,101.258,115.596,12.481
2022-09-22 16:00:00,843.533,147.282,110.707,14.037
2022-09-22 17:00:00,400.036,214.638,49.605,16.554
2022-09-22 18:00:00,83.848,384.604,11.568,26.397
2022-09-22 19:00:00,4.644,560.478,0.201,43.191
2022-09-22 20:00:00,2.469,598.831,0.332,39.061
2022-09-22 21:00:00,2.854,573.949,0.196,44.74
2022-09-22 22:00:00,1.834,548.773,0.439,44.815
2022-09-22 23:00:00,1.52,498.684,0.004,44.562
2022-09-23 00:00:00,1.251,497.529,0.0,40.288
2022-09-23 01:00:00,1.777,468.776,0.0,41.381
2022-09-23 02:00:00,1.104,459.812,0.0,37.13
2022-09-23 03:00:00,0.439,413.201,0.0,38.434
2022-09-23 04:00:00,0.207,415.766,0.0,37.018
2022-09-23 05:00:00,0.152,411.271,0.0,36.963
2022-09-23 06:00:00,0.134,449.793,0.001,40.451
2022-09-23 07:00:00,2.837,485.925,2.36,38.882
2022-09-23 08:00:00,50.217,418.932,16.058,24.632
2022-09-23 09:00:00,250.211,263.565,37.593,16.874
2022-09-23 10:00:00,726.139,160.08,84.326,12.624
2022-09-23 11:00:00,912.732,138.876,155.066,9.942
2022-09-23 12:00:00,1034.634,123.007,277.563,4.111
2022-09-23 13:00:00,800.844,143.909,309.469,3.507
2022-09-23 14:00:00,594.352,154.569,285.255,5.393
2022-09-23 15:00:00,587.686,137.935,230.334,6.529
2022-09-23 16:00:00,371.863,198.782,119.546,10.113
2022-09-23 17:00:00,159.941,309.346,63.778,15.12
2022-09-23 18:00:00,23.438,420.11,14.451,28.337
2022-09-23 19:00:00,3.077,522.816,0.387,45.473
2022-09-23 20:00:00,2.528,539.371,0.206,47.264
2022-09-23 21:00:00,2.89,522.522,0.322,50.621
2022-09-23 22:00:00,1.75,536.471,0.072,52.159
2022-09-23 23:00:00,1.531,510.04,0.127,49.768
2022-09-24 00:00:00,0.945,481.051,0.122,44.825
2022-09-24 01:00:00,0.595,420.174,0.043,42.045
2022-09-24 02:00:00,0.579,392.566,0.0,43.411
2022-09-24 03:00:00,0.877,375.39,0.0,51.596
2022-09-24 04:00:00,0.319,387.403,0.0,48.58
2022-09-24 05:00:00,0.265,399.537,0.0,41.542
2022-09-24 06:00:00,0.312,437.791,0.001,43.684
2022-09-24 07:00:00,8.597,448.326,5.545,40.507
2022-09-24 08:00:00,145.301,368.587,61.931,27.481
2022-09-24 09:00:00,479.27,257.126,168.144,14.629
2022-09-24 10:00:00,929.437,182.16,298.738,6.566
2022-09-24 11:00:00,1261.438,132.761,404.448,2.992
2022-09-24 12:00:00,1308.405,123.756,422.965,3.924
2022-09-24 13:00:00,1139.552,130.835,386.798,8.746
2022-09-24 14:00:00,961.764,134.548,311.998,10.569
2022-09-24 15:00:00,966.323,134.561,237.769,12.844
2022-09-24 16:00:00,778.807,153.651,176.135,11.862
2022-09-24 17:00:00,395.394,251.9,66.088,22.865
2022-09-24 18:00:00,70.979,416.748,9.072,36.908
2022-09-24 19:00:00,2.459,563.748,0.348,55.943
2022-09-24 20:00:00,2.941,573.424,0.181,50.875
2022-09-24 21:00:00,1.937,545.669,0.215,47.53
2022-09-24 22:00:00,2.013,477.436,0.121,41.976
2022-09-24 23:00:00,1.421,442.176,0.084,35.246
2022-09-25 00:00:00,1.393,400.717,0.121,33.903
2022-09-25 01:00:00,0.85,362.881,0.013,29.865
2022-09-25 02:00:00,0.649,332.529,0.0,30.145
2022-09-25 03:00:00,1.447,346.375,0.0,30.133
2022-09-25 04:00:00,0.666,336.445,0.0,35.338
2022-09-25 05:00:00,0.625,337.677,0.0,30.702
2022-09-25 06:00:00,0.67,357.308,0.0,33.583
2022-09-25 07:00:00,8.393,350.597,4.157,38.266
2022-09-25 08:00:00,136.038,312.621,71.17,22.964
2022-09-25 09:00:00,520.421,239.033,194.454,16.078
2022-09-25 10:00:00,933.285,175.593,279.506,7.163
2022-09-25 11:00:00,1334.41,127.337,299.926,9.211
2022-09-25 12:00:00,1543.764,115.947,318.951,9.875
2022-09-25 13:00:00,1711.628,98.442,310.249,7.998
2022-09-25 14:00:00,1641.165,88.337,284.474,7.69
2022-09-25 15:00:00,1270.182,124.559,237.442,7.112
2022-09-25 16:00:00,633.269,215.523,148.022,9.447
2022-09-25 17:00:00,111.605,403.475,50.261,23.203
2022-09-25 18:00:00,11.598,542.444,6.654,41.157
2022-09-25 19:00:00,3.829,600.287,0.31,47.832
2022-09-25 20:00:00,2.589,631.747,0.352,50.724
2022-09-25 21:00:00,2.797,596.726,0.104,46.544
2022-09-25 22:00:00,1.569,523.635,0.06,41.878
2022-09-25 23:00:00,0.941,490.059,0.11,35.807
2022-09-26 00:00:00,0.608,463.072,0.045,33.159
2022-09-26 01:00:00,0.602,407.545,0.0,36.374
2022-09-26 02:00:00,0.473,393.143,0.0,33.616
2022-09-26 03:00:00,0.42,386.775,0.0,37.075
2022-09-26 04:00:00,0.408,383.195,0.0,37.776
2022-09-26 05:00:00,0.405,398.27,0.0,35.816
2022-09-26 06:00:00,0.256,417.306,0.0,37.341
2022-09-26 07:00:00,0.637,480.169,2.587,41.833
2022-09-26 08:00:00,17.832,427.541,57.092,21.071
2022-09-26 09:00:00,58.674,354.534,179.149,7.987
2022-09-26 10:00:00,141.661,285.266,269.15,4.423
2022-09-26 11:00:00,404.856,187.684,340.456,4.617
2022-09-26 12:00:00,854.612,141.27,308.295,6.95
2022-09-26 13:00:00,1548.818,82.131,250.809,7.568
2022-09-26 14:00:00,1450.323,94.434,252.181,6.29
2022-09-26 15:00:00,1018.391,124.193,262.157,6.739
2022-09-26 16:00:00,565.735,171.226,172.82,6.979
2022-09-26 17:00:00,292.83,243.062,63.677,20.24
2022-09-26 18:00:00,48.697,368.479,7.56,29.523
2022-09-26 19:00:00,3.014,501.77,0.257,43.46
2022-09-26 20:00:00,3.485,564.367,0.304,35.846
2022-09-26 21:00:00,2.561,534.065,0.268,41.616
2022-09-26 22:00:00,1.97,490.05,0.131,42.679
2022-09-26 23:00:00,1.373,426.859,0.106,34.636
2022-09-27 00:00:00,1.491,421.157,0.122,35.56
2022-09-27 01:00:00,1.728,375.28,0.082,35.217
2022-09-27 02:00:00,0.78,387.09,0.0,34.375
2022-09-27 03:00:00,0.923,382.917,0.0,38.258
2022-09-27 04:00:00,0.85,404.612,0.0,39.208
2022-09-27 05:00:00,0.688,413.863,0.0,37.144
2022-09-27 06:00:00,0.721,449.87,0.0,37.445
2022-09-27 07:00:00,9.83,468.209,3.844,37.494
2022-09-27 08:00:00,131.268,361.009,51.267,23.389
2022-09-27 09:00:00,452.66,229.777,175.772,6.017
2022-09-27 10:00:00,928.705,131.9,297.469,3.109
2022-09-27 11:00:00,1357.629,92.468,394.171,2.264
2022-09-27 12:00:00,1646.293,75.39,454.27,1.218
2022-09-27 13:00:00,1757.998,60.307,451.624,3.45
2022-09-27 14:00:00,1509.07,69.013,389.673,3.121
2022-09-27 15:00:00,1074.978,114.56,341.791,3.642
2022-09-27 16:00:00,670.768,167.915,195.371,8.239
2022-09-27 17:00:00,319.547,220.71,62.739,14.006
2022-09-27 18:00:00,48.646,363.148,7.201,30.847
2022-09-27 19:00:00,2.686,477.571,0.222,38.105
2022-09-27 20:00:00,2.566,516.397,0.494,42.285
2022-09-27 21:00:00,2.05,492.129,0.137,35.922
2022-09-27 22:00:00,1.851,487.152,0.144,39.055
2022-09-27 23:00:00,1.326,461.567,0.137,32.698
2022-09-28 00:00:00,1.433,430.705,0.117,30.515
2022-09-28 01:00:00,1.567,388.088,0.043,26.572
2022-09-28 02:00:00,1.681,389.057,0.0,30.991
2022-09-28 03:00:00,1.526,399.426,0.0,35.504
2022-09-28 04:00:00,1.258,397.949,0.0,32.73
2022-09-28 05:00:00,0.569,411.814,0.0,30.964
2022-09-28 06:00:00,0.363,451.649,0.0,36.232
2022-09-28 07:00:00,2.383,511.595,0.641,38.437
2022-09-28 08:00:00,64.267,411.0,11.187,22.798
2022-09-28 09:00:00,330.078,257.964,45.817,18.609
2022-09-28 10:00:00,963.606,148.801,156.597,10.293
2022-09-28 11:00:00,1325.715,104.876,291.729,6.205
2022-09-28 12:00:00,1594.505,88.031,326.743,6.714
2022-09-28 13:00:00,1538.683,95.073,355.832,8.766
2022-09-28 14:00:00,1220.808,115.174,267.957,8.211
2022-09-28 15:00:00,867.416,152.236,253.265,12.193
2022-09-28 16:00:00,440.964,215.195,151.156,20.92
2022-09-28 17:00:00,314.153,249.547,46.514,24.62
2022-09-28 18:00:00,49.464,394.654,4.223,33.057
2022-09-28 19:00:00,3.534,516.404,0.545,40.562
2022-09-28 20:00:00,3.558,546.3,0.164,40.531
2022-09-28 21:00:00,2.918,506.815,0.146,43.367
2022-09-28 22:00:00,1.657,486.157,0.147,37.574
2022-09-28 23:00:00,1.409,402.624,0.121,33.182
2022-09-29 00:00:00,1.465,401.591,0.116,28.605
2022-09-29 01:00:00,1.261,356.286,0.032,28.929
2022-09-29 02:00:00,2.073,385.718,0.0,32.834
2022-09-29 03:00:00,1.31,356.124,0.0,29.708
2022-09-29 04:00:00,1.354,371.162,0.0,28.299
2022-09-29 05:00:00,0.48,361.266,0.0,27.606
2022-09-29 06:00:00,0.367,413.137,0.0,34.959
2022-09-29 07:00:00,1.48,485.871,1.001,37.699
2022-09-29 08:00:00,19.891,435.283,22.265,21.625
2022-09-29 09:00:00,73.287,331.977,65.286,17.017
2022-09-29 10:00:00,226.785,228.638,120.834,14.91
2022-09-29 11:00:00,260.131,218.146,141.174,13.243
2022-09-29 12:00:00,186.91,246.231,192.828,9.754
2022-09-29 13:00:00,208.339,262.531,214.135,7.69
2022-09-29 14:00:00,182.915,229.148,138.842,9.987
2022-09-29 15:00:00,151.056,244.006,67.198,15.027
2022-09-29 16:00:00,80.624,326.062,24.287,27.562
2022-09-29 17:00:00,31.879,389.156,5.124,38.523
2022-09-29 18:00:00,6.148,495.8,0.714,46.968
2022-09-29 19:00:00,1.747,574.586,0.214,47.435
2022-09-29 20:00:00,1.246,614.643,0.0,49.357
2022-09-29 21:00:00,1.011,638.502,0.0,49.681
2022-09-29 22:00:00,0.224,577.209,0.0,43.688
2022-09-29 23:00:00,0.057,519.241,0.0,42.428
2022-09-30 00:00:00,0.0,481.048,0.0,42.723
2022-09-30 01:00:00,0.0,490.31,0.0,35.74
2022-09-30 02:00:00,0.0,459.928,0.0,37.265
2022-09-30 03:00:00,0.0,438.741,0.0,38.033
2022-09-30 04:00:00,0.0,429.017,0.0,41.069
2022-09-30 05:00:00,0.0,427.565,0.0,37.435
2022-09-30 06:00:00,0.0,457.47,0.0,40.001
2022-09-30 07:00:00,0.261,526.967,1.224,43.257
2022-09-30 08:00:00,31.241,464.275,10.708,29.821
2022-09-30 09:00:00,229.522,297.053,34.289,22.447
2022-09-30 10:00:00,505.854,214.001,100.639,14.234
2022-09-30 11:00:00,480.988,206.126,164.644,10.208
2022-09-30 12:00:00,602.76,187.705,142.362,15.048
2022-09-30 13:00:00,651.716,180.507,185.857,11.002
2022-09-30 14:00:00,723.286,181.45,200.051,11.166
2022-09-30 15:00:00,558.753,218.237,172.048,18.278
2022-09-30 16:00:00,412.052,243.618,112.023,20.74
2022-09-30 17:00:00,97.694,337.853,40.541,26.008
2022-09-30 18:00:00,8.495,498.755,3.405,42.152
2022-09-30 19:00:00,6.814,565.841,0.519,50.202
2022-09-30 20:00:00,6.805,587.553,0.287,46.788
2022-09-30 21:00:00,2.699,580.397,0.155,50.197
2022-09-30 22:00:00,1.598,568.051,0.108,50.43
2022-09-30 23:00:00,1.773,516.802,0.032,43.486
2022-10-01 00:00:00,0.815,533.462,0.0,45.25
2022-10-01 01:00:00,1.005,485.381,0.0,46.96
2022-10-01 02:00:00,0.781,455.143,0.0,47.765
2022-10-01 03:00:00,0.685,477.322,0.0,44.884
2022-10-01 04:00:00,0.378,472.738,0.0,51.946
2022-10-01 05:00:00,0.173,485.632,0.0,51.684
2022-10-01 06:00:00,0.462,485.559,0.0,50.779
2022-10-01 07:00:00,3.024,507.912,1.756,57.121
2022-10-01 08:00:00,109.377,430.018,37.874,39.281
2022-10-01 09:00:00,441.335,307.977,135.018,25.404
2022-10-01 10:00:00,897.119,225.879,174.042,22.729
2022-10-01 11:00:00,1290.396,156.487,141.33,23.902
2022-10-01 12:00:00,1529.969,118.566,168.73,19.056
2022-10-01 13:00:00,1491.516,129.479,160.3,15.45
2022-10-01 14:00:00,1116.2,182.234,106.983,19.023
2022-10-01 15:00:00,851.157,189.454,108.338,16.129
2022-10-01 16:00:00,526.192,235.543,53.772,29.626
2022-10-01 17:00:00,188.046,328.152,14.256,46.295
2022-10-01 18:00:00,20.379,475.047,1.107,62.81
2022-10-01 19:00:00,3.432,578.536,0.473,75.832
2022-10-01 20:00:00,2.177,583.745,0.169,72.216
2022-10-01 21:00:00,1.679,568.954,0.0,71.345
2022-10-01 22:00:00,1.309,544.901,0.0,62.687
2022-10-01 23:00:00,1.622,483.883,0.0,52.975
2022-10-02 00:00:00,1.109,456.12,0.0,48.149
2022-10-02 01:00:00,0.762,401.728,0.0,45.324
2022-10-02 02:00:00,0.747,366.0,0.0,43.017
2022-10-02 03:00:00,0.75,391.748,0.0,41.843
2022-10-02 04:00:00,0.954,391.61,0.0,38.06
2022-10-02 05:00:00,0.54,376.898,0.0,43.773
2022-10-02 06:00:00,0.325,395.269,0.0,43.233
2022-10-02 07:00:00,0.466,431.34,0.347,48.131
2022-10-02 08:00:00,11.378,429.643,10.085,36.747
2022-10-02 09:00:00,73.089,400.92,45.745,34.016
2022-10-02 10:00:00,242.873,316.347,101.792,20.932
2022-10-02 11:00:00,584.965,248.281,174.528,12.133
2022-10-02 12:00:00,1043.264,190.784,200.571,15.411
2022-10-02 13:00:00,862.648,206.644,177.339,13.957
2022-10-02 14:00:00,639.09,199.043,174.021,12.304
2022-10-02 15:00:00,450.216,246.69,101.261,15.382
2022-10-02 16:00:00,141.562,334.408,56.537,19.229
2022-10-02 17:00:00,35.823,479.884,21.438,37.646
2022-10-02 18:00:00,5.32,617.464,1.912,48.036
2022-10-02 19:00:00,7.973,684.637,0.185,55.582
2022-10-02 20:00:00,5.625,680.105,0.354,56.639
2022-10-02 21:00:00,2.468,623.772,0.081,59.212
2022-10-02 22:00:00,1.587,521.412,0.0,49.833
2022-10-02 23:00:00,1.022,474.375,0.0,41.576
2022-10-03 00:00:00,1.267,438.877,0.0,39.041
2022-10-03 01:00:00,1.181,421.238,0.0,38.787
2022-10-03 02:00:00,1.566,419.583,0.0,39.298
2022-10-03 03:00:00,0.337,413.371,0.0,38.015
2022-10-03 04:00:00,0.166,403.673,0.0,39.957
2022-10-03 05:00:00,0.108,404.157,0.0,44.487
2022-10-03 06:00:00,1.175,443.368,0.0,42.092
2022-10-03 07:00:00,1.255,487.694,0.571,49.613
2022-10-03 08:00:00,15.548,430.158,19.41,24.243
2022-10-03 09:00:00,95.839,326.59,41.182,19.415
2022-10-03 10:00:00,228.214,250.028,59.7,14.315
2022-10-03 11:00:00,355.792,201.067,67.614,15.386
2022-10-03 12:00:00,492.794,184.929,72.301,19.329
2022-10-03 13:00:00,372.4,217.979,65.2,19.205
2022-10-03 14:00:00,202.015,275.092,72.037,18.877
2022-10-03 15:00:00,161.842,290.054,35.151,30.784
2022-10-03 16:00:00,94.113,354.036,8.943,32.587
2022-10-03 17:00:00,29.817,439.633,2.461,44.251
2022-10-03 18:00:00,7.43,522.731,0.091,47.765
2022-10-03 19:00:00,1.922,577.48,0.002,51.075
2022-10-03 20:00:00,1.344,595.251,0.001,50.153
2022-10-03 21:00:00,0.799,570.205,0.0,50.7
2022-10-03 22:00:00,1.011,546.8,0.0,51.407
2022-10-03 23:00:00,0.161,458.611,0.0,43.356
